"item_type","name","information_text","references"
"FREIGHT_CAR","GDT 728757","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728758","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728759","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728760","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728761","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728762","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728763","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728764","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728767","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728768","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728769","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728770","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728771","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728772","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728773","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728774","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728775","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728776","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728777","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728778","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728779","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728780","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728781","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728782","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728785","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728786","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728787","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728788","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728789","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728790","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728791","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728792","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728793","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728794","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728795","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728796","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728799","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728800","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728801","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728802","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728805","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728806","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728807","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728808","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737481","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737482","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737483","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737484","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737485","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737486","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737487","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737488","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737491","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737492","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737493","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737494","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737495","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737496","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737497","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737498","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737499","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737500","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737501","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737502","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737505","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737506","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 737509","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
